pool,output,score
"[34, 67]",26.27491284482871,1.675
"[45, 67]",21.564700444621423,1.275
"[21, 70]",21.24079179955549,0.961
"[17, 20]",23.5791677896352,0.953
"[21, 45]",20.61571526332975,0.904
"[17, 21]",22.91983784090842,0.898
"[1, 21]",19.8107267776122,0.829
"[45, 59]",15.568363749078356,0.643
"[12, 31]",20.56400796384082,0.518
"[40, 51]",13.726300826033349,0.482
"[1, 37]",14.38068969936557,0.435
"[45, 65]",23.802808582319088,0.422
"[7, 56]",17.11812350797694,0.35
"[7, 37]",16.905772407879745,0.333
"[37, 51]",13.186435173671985,0.316
"[14, 66]",27.869706722424684,0.284
"[15, 17]",20.432203382461463,0.255
"[34, 40]",12.234912657634457,0.245
"[21, 59]",13.375995808296068,0.235
"[34, 45]",11.98295218784776,0.22
"[37, 45]",11.262877271995416,0.124
"[40, 45]",10.575587683438735,0.116
"[34, 37]",10.872777973055005,0.085
"[45, 51]",9.385302402912629,-0.01
"[37, 47]",29.0771238985184,-0.036
"[21, 65]",16.065683532997948,-0.04
"[17, 46]",21.69411526997627,-0.082
"[6, 47]",26.15746284490455,-0.133
"[65, 70]",14.04532556847443,-0.161
"[50, 59]",20.902486495403,-0.19
"[59, 63]",6.984148670211408,-0.224
"[47, 66]",23.1263155719712,-0.233
"[51, 67]",3.075298439332245,-0.252
"[6, 37]",10.01583177468497,-0.339
"[14, 52]",11.700834853312635,-0.461
"[37, 40]",4.12,-0.589
"[63, 72]",0.8005113869023674,-0.897
